314128,410101
314130,410101
314132,416501
314133,416501
314134,410101
314135,410101
314136,410101
314137,410101
314138,410101
314139,410101
314140,410101
314141,416501
314142,410101
314143,410101
314164,410101
314170,410101
314172,410101
314173,410101
314174,410101
314175,410101
314176,410101
314177,410101
314178,410101
314179,410101
314180,410101
314181,410101
314182,410101
314183,410101
314184,410101
314185,410101
314209,413410
314210,411460
314212,418003
314213,418001
314215,418004
314216,413802
314217,416501
314218,413802
314219,416501
314220,413802
314221,413802
314222,416501
314223,416501
314224,416501
314227,412603
314228,412601
314229,412601
314230,411801
314231,411801
314232,411601
314233,411601
314234,411601
314235,416501
314236,416501
314237,418501
314238,411601
314239,418503
314240,412604
314241,412602
314242,416501
314243,413243
314244,413201
314245,413245
314246,413201
314247,413201
314248,413248
314249,413249
314250,413250
314251,412605
314252,412230
314253,412211
314254,412212
314255,412210
314256,412202
314257,412214
314258,412201
314259,412203
314260,412602
314261,412601
314262,412213
314263,411815
314264,411801
314265,412202
314266,413266
314267,413267
314268,412204
314269,412218
314270,412232
314271,412233
314272,405501
314273,405507
314274,405506
314275,405508
314276,405503
314277,405507
314278,412234
314279,412236
314280,412231
314281,429401
314282,412602
314284,415001
314285,415001
314286,415001
314287,415001
314288,415001
314290,415001
314291,415001
314292,415001
314293,415001
314294,415001
314295,415001
314296,415001
314297,412215
314298,412216
314299,412217
314301,411401
314302,411405
314303,411410
314304,411420
314305,411430
314306,411430
314307,411440
314308,411450
314309,411460
314310,411470
314311,411470
314312,411480
314314,411490
314315,411440
314316,411430
314317,411430
314318,411460
314319,411403
314320,412601
314321,412235
314322,411410
314323,412601
314324,411401
314325,411405
314328,411430
314329,411480
314330,411420
314331,411430
314332,411470
314333,411451
314334,411490
314335,418005
314337,418006
314338,418007
314339,418008
314340,411490
314341,411490
314343,411440
314344,413802
314345,413802
314346,413802
314347,413802
314348,412006
314402,412801
314403,413002
314404,412801
314405,413003
314410,412801
314411,412802
314412,412813
314413,412804
314414,412805
314415,412806
314416,412807
314417,412808
314418,412809
314419,412810
314420,412811
314421,412801
314422,412801
314423,405501
314424,405506
314425,405508
314426,405503
314428,412099
314429,412099
314430,412003
314432,412009
314433,412016
314435,412017
314436,412007
314437,412008
314438,412010
314439,412011
314440,412015
314441,412017
314442,412013
314443,412014
314444,412001
314445,412001
314446,412462
314447,412401
314450,412442
314451,412433
314452,412473
314453,412450
314454,412448
314455,412401
314456,411601
314457,411601
314458,411601
314501,414001
314503,414202
314504,414601
314505,414401
314506,414030
314507,414010
314508,414105
314509,414001
314510,414202
314511,414401
314512,414005
314513,414035
314514,414020
314515,414201
314516,414025
314517,414001
314518,414001
314519,414001
314520,411201
314521,414002
314522,414002
314526,414615
314528,414105
314529,414201
314530,414202
314531,414401
314532,414030
314533,414040
314534,414015
314536,418009
314537,414001
314541,411201
314542,411201
314543,411201
314550,414401
314551,416005
314552,416002
314553,416003
314554,416004
314555,416006
314569,411460
314570,414601
314571,414401
314572,414605
314573,414610
314574,414601
314575,415001
314576,415001
314577,415001
314578,415001
314580,415001
314581,415001
314582,415001
314583,415001
314584,415001
314585,415001
314586,415001
314601,413608
314602,413602
314603,413603
314604,413604
314605,413607
314606,413606
314607,413607
314608,413608
314609,413609
314610,413605
314611,413602
314612,413603
314613,413613
314614,413614
314615,413604
314616,413607
314617,413609
314618,413613
314619,413608
314620,413608
314621,413621
314622,413602
314623,413623
314650,417501
314651,411401
314652,411410
314653,411420
314654,411430
314655,411406
314656,411440
314657,411450
314658,411460
314659,411470
314660,411470
314661,411480
314662,411490
314663,411404
314665,411460
314667,411403
314668,411480
314670,411430
314672,411451
314673,411490
314675,411490
314676,411440
314677,411460
314678,411401
314679,411460
314680,413410
314681,413401
314684,413410
314685,413425
314686,413410
314687,413420
314688,413601
314689,413601
314690,413601
314692,413601
314693,413601
314696,413601
314697,413614
314698,413608
314699,413601
314700,411801
314701,411801
314703,414201
314704,414401
314705,414401
314706,413245
314708,413201
314709,413250
314710,413201
314711,412201
314712,412201
314713,413001
314718,412801
314719,411201
314720,414201
314730,412450
314731,412401
314732,412440
314734,412430
314735,412440
314736,412410
314737,412440
314738,412470
314739,412401
314740,412460
314741,412470
314742,412440
314743,412462
314745,412401
314746,412401
314747,412450
314748,412430
314750,412442
314752,412420
314753,412430
314754,412401
314755,412470
314756,412410
314757,412440
314758,412401
314759,412401
314760,412460
314762,412401
314763,412472
314764,412475
314765,412450
314766,412430
314767,412473
314801,412001
314802,412001
314803,412099
314804,412099
314805,412099
314807,412002
314810,412003
314811,412003
314815,412009
314817,412016
314818,412006
314820,412005
314824,412007
314827,412008
314829,412010
314832,412011
314833,412015
314835,412017
314845,412013
314846,412013
314850,412014
314851,412001
314852,427401
314854,418010
314855,418011
314856,414001
314858,414001
314859,414001
314860,414001
314862,414001
314863,414001
314865,414030
314866,414001
314867,414001
314868,414001
314869,414001
314870,414001
314871,414001
314900,414601
314901,412401
314902,413802
314903,413802
314904,411401
314905,411801
314906,412801
314907,412001
314908,413410
314909,414001
314910,414401
314911,411201
314912,411601
314913,413601
314914,412601
314915,412202
314916,413004
314920,413802
314922,414205
314923,413802
314963,413410
314964,413415
314965,413410
314966,413410
314969,413425
314970,413420
314971,413420
314983,414807
314984,414803
314985,414801
314986,414803
314987,414804
314988,414805
314989,414802
315000,284000
315001,240100
315003,284000
315004,284000
315005,283100
315006,230110
315007,302402
315008,250100
315009,621100
315010,624300
315011,621700
315013,210100
315014,248201
315015,240100
315016,213630
315017,258000
315018,527500
315019,460140
315020,640101
315021,620100
315022,250100
315023,302401
315024,624100
315025,200100
315026,543000
315027,542000
315029,241000
315032,210100
315034,264000
315035,250100
315036,620100
315038,640101
315041,200400
315042,541000
315043,258000
315044,263000
315045,523000
315049,528000
315050,200800
315051,302500
315053,211000
315054,260102
315057,250100
315059,260101
315061,260102
315062,501001
315063,213630
315068,501001
315070,600100
315072,264000
315073,631400
315074,330100
315075,501001
315080,501001
315081,260102
315093,260102
315094,543000
315096,264000
315097,258000
315099,200900
315102,318300
315105,641501
315108,200900
315110,250100
315111,621400
315112,260101
315113,284000
315114,200400
315115,505000
315121,543000
315122,284000
315123,260100
315124,543000
315125,543000
315127,600100
315129,520500
315130,506503
315131,375100
315132,200400
315136,213010
315140,234001
315143,250100
315154,200400
315161,260100
315162,284000
315164,390100
315165,213310
315166,213330
315167,501002
315169,641601
315170,650001
315172,501001
315177,213620
315178,250100
315179,250100
315210,284000
315231,315400
315233,213630
315234,319000
315244,411601
315253,426601
315350,506000
315400,250100
315406,250100
315417,250100
315428,250100
315429,250100
315451,250100
315454,213320
315459,250100
315462,250100
315466,250100
315468,250100
315469,250100
315470,250100
315471,250100
315472,250100
315476,250100
315499,250100
315768,315900
315769,319100
315775,210100
315784,524500
315802,624100
315803,624100
315805,284000
315806,248100
315807,284000
315808,284000
315817,543000
315820,200100
315823,521100
315831,648101
315833,648101
315834,621100
315835,543000
315836,250100
315837,543000
315842,200800
315843,200100
315844,620100
315846,501002
315848,501001
315850,543000
315855,350100
315860,648201
315873,310300
315874,550501
315877,260100
315878,213200
315879,552500
315880,552000
315882,264000
315894,525200
315895,420101
315897,230902
315905,620100
315907,381500
315909,543000
315920,620100
315951,648201
315959,380100
315999,284000
316000,648001
316001,648001
316002,318600
316003,648001
316004,645301
316006,260102
316007,631200
316008,264000
316009,330100
316010,635200
316013,390100
316015,643001
316016,648001
316018,318600
316023,381000
316024,422501
316026,330100
316027,648001
316029,283100
316031,420201
316032,311900
316036,200800
316037,313800
316043,319000
316044,381100
316046,631200
316049,330100
316051,330100
316052,468523
316057,643001
316058,395100
316059,312000
316060,313800
316061,313800
316062,330100
316063,313800
316064,648001
316065,313800
316067,313800
316068,318600
316069,350100
316070,313800
316071,319000
316073,543000
316076,318300
316078,635200
316079,523000
316083,460140
316084,313800
316085,313800
316086,313800
316087,313800
316088,313800
316090,313800
316091,635200
316095,283100
316096,361300
316097,313800
316098,283100
316099,283100
316100,283100
316101,283100
316102,283100
316103,283100
316104,283100
316105,283100
316107,283100
316108,283100
316109,283100
316110,283100
316114,283100
316115,283100
316116,283100
316117,283100
316118,506000
316119,283100
316120,283100
316121,283100
316122,283100
316123,283100
316124,283100
316125,285000
316126,283100
316130,283100
316131,283100
316136,283100
316137,283100
316138,283100
316139,283100
316142,283100
316143,283100
316144,283100
316146,283100
316148,283100
316150,283100
316151,283100
316152,283100
316154,283100
316155,283100
316156,283100
316157,283100
316158,283100
316161,283100
316162,283100
316163,283100
316164,283100
316165,283100
316200,633200
316201,462001
316202,464501
316203,311500
316204,461001
316205,380200
316206,463501
316207,412470
316208,313800
316209,319100
316210,414601
316211,521300
316212,624100
316213,411490
316214,312100
316215,422001
316216,310300
316217,313800
316218,313800
316219,313800
316221,313800
316222,313800
316223,313800
316225,313800
316226,311500
316227,650001
316228,318300
316229,452200
316230,429601
316231,430100
316232,420204
316233,370101
316234,312100
316235,370101
316236,405507
316237,313600
316238,313200
316239,312100
316240,550501
316241,264000
316242,311900
316244,311900
316245,330100
316247,452401
316248,429401
316249,452401
316250,313800
316251,311500
316252,631400
316253,311700
316254,412202
316255,633600
316258,313800
316259,313800
316260,313800
316261,313800
316262,315500
316263,411460
316264,413201
316265,311100
316266,313800
316267,641001
316268,302200
316269,635100
316270,310300
316271,313800
316272,381100
316273,264000
316274,375100
316275,350100
316276,413401
316277,313800
316278,525202
316279,315900
316280,520100
316282,313800
316283,313800
316284,521500
316285,313800
316286,375101
316287,528000
316288,313800
316289,313800
316292,412012
316293,427410
316294,420301
316295,271000
316296,427801
316297,429001
316298,452500
316301,420213
316302,411820
316303,231010
316304,311500
316306,200300
316307,312000
316308,375700
316309,450150
316310,463001
316311,463001
316312,463001
316313,330100
316402,412401
316404,412001
316405,413801
316406,318700
316415,463001
316418,414401
316422,380300
316423,318400
316428,450100
316430,429401
316432,315900
316434,412202
316436,635100
316438,318300
316439,414001
316440,315800
316443,405503
316444,462001
316445,340100
316446,319100
316447,363510
316448,440100
316449,362000
316450,464501
316455,340100
316456,330100
316457,319100
316465,550700
316474,426801
316475,213100
316486,213300
316487,633600
316495,363020
316496,318800
316497,380800
316499,423501
316550,318600
316551,631200
316552,313800
316553,350100
316555,310300
316557,529000
316558,529000
316560,313800
316561,633400
316564,318600
316566,313800
316568,313800
316571,313800
316577,313800
316582,429401
316585,631300
316586,631300
316587,319100
316590,429801
316591,631200
316593,310300
316595,600100
316597,635200
316601,650002
316602,650001
316603,650003
316604,650004
316605,650005
